#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
173,New Caledonia,"11,294",+59,267 ,,55,,"10,972",19,"39,054",923,"42,756","147,849","289,186 ",Australia/Oceania,"261,0837",204,,"37,941",,
174,Gambia,"9,973",,341 ,,"9,618",,14,3,"3,977",136,"118,928","47,426","2,507,671 ",Africa,"2517,35421",,,6,,
175,Isle of Man,"9,883",,60 ,,"9,227",,596,1,"115,404",701,"132,267","1,544,490","85,638 ",Europe,"91,4271",,,"6,960",,
176,Yemen,"9,843",,"1,905 ",,"6,486",,"1,452",23,321,62,"265,253","8,638","30,707,215 ",Asia,"3,12016,119116",,,47,,
177,New Zealand,"7,342",+204,31 ,+2,"4,787",+14,"2,524",5,"1,468",6,"4,251,191","849,881","5,002,100 ",Australia/Oceania,"681161,3581",41,0.4,505,,
178,Eritrea,"6,927",,45 ,,"6,753",,129,,"1,918",12,"23,693","6,559","3,612,342 ",Africa,"52180,274152",,,36,,
179,Niger,"6,434",,220 ,,"6,077",,137,5,254,9,"174,047","6,858","25,379,813 ",Africa,"3,945115,363146",,,5,,
180,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,614","8,194,658 ",Africa,"1,28167,72451",,,230,,
181,Guinea-Bissau,"6,150",,143 ,,"5,700",,307,,"3,029",70,"103,489","50,970","2,030,387 ",Africa,"33014,19920",,,151,,
182,Gibraltar,"6,138",+20,98 ,,"5,802",+31,238,5,"182,261","2,910","391,163","11,615,138","33,677 ",Europe,53440,594,,"7,067",,
183,Grenada,"5,857",,198 ,,"5,567",,92,,"51,729","1,749","82,637","729,854","113,224 ",North America,195721,,,813,,
184,Liberia,"5,815",,287 ,,"5,458",,70,2,"1,115",55,"128,246","24,582","5,217,122 ",Africa,"89718,17841",,,13,,
185,Bermuda,"5,677",,106 ,,"5,512",,59,1,"91,612","1,711","606,909","9,793,910","61,968 ",North America,115850,,,952,,
186,San Marino,"5,569",,92 ,,"5,391",,86,2,"163,664","2,704","84,182","2,473,977","34,027 ",Europe,63700,,,"2,527",,
187,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,681","17,057,585 ",Africa,"3,34197,472115",,,3,,
188,St. Vincent Grenadines,"5,092",,69 ,,"3,927",,"1,096",2,"45,703",619,"87,151","782,227","111,414 ",North America,"221,6151",,,"9,837",,
189,Dominica,"4,961",,32 ,,"4,566",,363,,"68,687",443,"94,316","1,305,846","72,226 ",North America,"152,2571",,,"5,026",,
190,Sint Maarten,"4,509",,75 ,,"4,410",,24,10,"103,584","1,723","62,056","1,425,592","43,530 ",North America,105801,,,551,,
191,Comoros,"4,307",+7,147 ,,"4,093",+8,67,,"4,815",164,,,"894,454 ",Africa,"2086,085",8,,75,,
192,Antigua and Barbuda,"4,078",,104 ,,"3,831",,143,9,"41,184","1,050","17,674","178,491","99,019 ",North America,249526,,,"1,444",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,899","1,416","54,303","1,372,987","39,551 ",North America,107061,,,"61,111",,
194,Sao Tome and Principe,"3,720",,56 ,,"3,627",,37,,"16,561",249,"14,689","65,395","224,621 ",Africa,"604,01115",,,165,,
195,Liechtenstein,"3,631",,61 ,,"3,489",,81,3,"94,866","1,594","49,126","1,283,501","38,275 ",Europe,116271,,,"2,116",,
196,Monaco,"3,434",,36 ,,"3,366",,32,1,"86,682",909,"54,960","1,387,318","39,616 ",Europe,"121,1001",,,808,,
197,Turks and Caicos,"3,003",,23 ,,"2,916",,64,1,"76,180",583,"94,789","2,404,592","39,420 ",North America,"131,7140",,,"1,624",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,341","1,213","82,570","2,707,124","30,501 ",North America,118240,,,"1,279",,
199,Saint Kitts and Nevis,"2,708",,25 ,,"2,575",,108,1,"50,424",466,"52,204","972,051","53,705 ",North America,"202,1481",,,"2,011",,
200,Bhutan,"2,623",,3 ,,"2,614",,6,,"3,350",4,"1,207,781","1,542,459","783,023 ",Asia,"299261,0081",,,8,,
201,Faeroe Islands,"2,538",,5 ,,"1,778",,755,7,"51,677",102,"502,000","10,221,326","49,113 ",Europe,"199,8230",,,"15,373",,
202,Caribbean Netherlands,"2,485",,19 ,,"2,363",,103,,"93,593",716,"25,579","963,391","26,551 ",North America,"111,3971",,,"3,879",,
203,Cayman Islands,"2,482",,2 ,,"1,059",,"1,421",8,"37,179",30,"139,740","2,093,201","66,759 ",North America,"2733,3800",,,"21,286",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,230",605,"38,369","3,869,013","9,917 ",North America,"61,6530",,,"113,038",,
205,Anguilla,"1,019",,1 ,,913,,105,,"67,115",66,"49,707","3,273,859","15,183 ",North America,"1515,1830",,,"6,916",,
206,Greenland,859,, ,,776,,83,2,"15,096",,"90,235","1,585,797","56,902 ",North America,661,,,"1,459",,
209,Macao,77,, ,,75,,2,,116,,"5,008","7,574","661,223 ",Asia,"8,587132",,,3,,
210,Falkland Islands,68,, ,,67,,1,,"18,805",,"7,643","2,113,662","3,616 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,38,,2,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,034 ",Africa,"61,703617,034",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,607","316,772 ",Australia/Oceania,"52,795316,77214",,,6,,
223,China,"97,660",+55,"4,636 ",,"91,883",+43,"1,141",31,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,738310,4679",0.04,,0.8,,
Total:,"249,993,620","+158,414","5,056,975","+3,501","226,314,495","+122,951","18,622,150","75,939","32,071.9",648.8,,,,All,,,,,,,
