#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
164,Burkina Faso,"15,281",,234 ,,"14,833",,214,,705,11,"226,312","10,437","21,684,211 ",Africa,"1,41992,66896",,,10,,
165,Channel Islands,"14,519",,100 ,,"13,250",,"1,169",,"82,470",568,"1,036,458","5,887,260","176,051 ",Europe,"121,7610",,,"6,640",,
166,Brunei ,"14,172",+51,96 ,+1,"13,447",+125,629,4,"31,977",217,"555,315","1,252,970","443,199 ",Asia,"314,6171",115,2,"1,419",,
167,Djibouti,"13,495",+1,186 ,,"13,282",,27,,"13,393",185,"241,148","239,327","1,007,609 ",Africa,"755,4174",1.0,,27,,
168,Equatorial Guinea,"13,485",,168 ,,"13,110",,207,1,"9,200",115,"242,340","165,336","1,465,739 ",Africa,"1098,7256",,,141,,
169,Saint Lucia,"12,827",+19,269 ,,"12,296",+35,262,6,"69,420","1,456","89,542","484,603","184,774 ",North America,146872,103,,"1,418",,
170,South Sudan,"12,558",,133 ,,"12,169",,256,2,"1,104",12,"256,318","22,538","11,372,897 ",Africa,"90685,51144",,,23,,
171,Hong Kong,"12,381",+2,213 ,,"12,072",,96,,"1,633",28,"27,124,160","3,578,360","7,580,053 ",Asia,"61235,5870",0.3,,13,,
172,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,181","4,944,331 ",Africa,"42448,95482",,,952,,
173,New Caledonia,"11,563",+30,272 ,,55,,"11,236",15,"39,976",940,"42,756","147,819","289,246 ",Australia/Oceania,"251,0637",104,,"38,846",,
174,Isle of Man,"10,225",+31,64 ,,"9,837",+84,324,1,"119,384",747,"133,676","1,560,760","85,648 ",Europe,"81,3381",362,,"3,783",,
175,Gambia,"9,980",,341 ,,"9,624",,15,3,"3,977",136,"120,595","48,062","2,509,161 ",Africa,"2517,35821",,,6,,
176,Yemen,"9,918",+6,"1,923 ",+2,"6,623",+7,"1,372",23,323,63,"265,253","8,634","30,721,607 ",Asia,"3,09815,976116",0.2,0.07,45,,
177,New Zealand,"8,482",+176,33 ,,"5,043",+45,"3,406",5,"1,696",7,"4,430,557","885,739","5,002,100 ",Australia/Oceania,"590151,5791",35,,681,,
178,Eritrea,"7,051",+12,48 ,,"6,839",+3,164,,"1,951",13,"23,693","6,557","3,613,415 ",Africa,"51275,279153",3,,45,,
179,Niger,"6,669",+19,231 ,,"6,203",+4,235,5,263,9,"178,407","7,024","25,399,083 ",Africa,"3,809109,953142",0.7,,9,,
180,Gibraltar,"6,464",+79,98 ,,"5,915",+15,451,5,"191,941","2,910","397,065","11,790,391","33,677 ",Europe,53440,"2,346",,"13,392",,
181,Sierra Leone,"6,396",,121  ,,"4,393",,"1,882",,780,15,"160,729","19,605","8,198,210 ",Africa,"1,28267,75451",,,230,,
182,Guinea-Bissau,"6,301",,143 ,,"5,945",,213,,"3,102",70,"104,848","51,614","2,031,406 ",Africa,"32214,20619",,,105,,
183,Grenada,"5,863",,200 ,,"5,595",+2,68,,"51,777","1,766","84,836","749,203","113,235 ",North America,195661,,,601,,
184,Liberia,"5,817",,287 ,,"5,458",,72,2,"1,114",55,"128,246","24,569","5,219,728 ",Africa,"89718,18741",,,14,,
185,Bermuda,"5,708",,106 ,,"5,544",,58,1,"92,119","1,711","618,779","9,986,266","61,963 ",North America,115850,,,936,,
186,San Marino,"5,598",,92 ,,"5,439",,67,2,"164,512","2,704","85,265","2,505,731","34,028 ",Europe,63700,,,"1,969",,
187,St. Vincent Grenadines,"5,257",,71 ,,"3,973",,"1,213",2,"47,181",637,"87,895","788,855","111,421 ",North America,"211,5691",,,"10,887",,
188,Dominica,"5,235",,34 ,,"4,838",,363,,"72,477",471,"98,200","1,359,546","72,230 ",North America,"142,1241",,,"5,026",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,676","17,067,929 ",Africa,"3,34397,531115",,,3,,
190,Sint Maarten,"4,526",,75 ,,"4,425",,26,10,"103,948","1,723","62,056","1,425,231","43,541 ",North America,105811,,,597,,
191,Comoros,"4,371",+8,149 ,,"4,140",+1,82,,"4,885",167,,,"894,860 ",Africa,"2056,006",9,,92,,
192,Antigua and Barbuda,"4,106",,106 ,,"3,892",,108,9,"41,460","1,070","17,674","178,460","99,036 ",North America,249346,,,"1,091",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,862","1,415","54,303","1,372,466","39,566 ",North America,107071,,,"61,088",,
194,Liechtenstein,"3,776",+12,61 ,,"3,568",,147,4,"98,647","1,594","49,126","1,283,400","38,278 ",Europe,106281,313,,"3,840",,
195,Sao Tome and Principe,"3,730",,56 ,,"3,650",,24,,"16,599",249,"14,689","65,369","224,710 ",Africa,"604,01315",,,107,,
196,Monaco,"3,478",+5,36 ,,"3,388",+1,54,1,"87,780",909,"54,960","1,387,108","39,622 ",Europe,"111,1011",126,,"1,363",,
197,Cayman Islands,"3,427",,2 ,,"1,240",,"2,185",8,"51,321",30,"139,740","2,092,668","66,776 ",North America,"1933,3880",,,"32,721",,
198,Turks and Caicos,"3,031",,23 ,,"2,944",,64,1,"76,867",583,"94,789","2,403,860","39,432 ",North America,"131,7140",,,"1,623",,
199,Faeroe Islands,"2,903",+125,8 ,+2,"2,365",+221,530,7,"59,104",163,"525,000","10,688,764","49,117 ",Europe,"176,1400","2,545",41,"10,791",,
200,Saint Kitts and Nevis,"2,745",+9,27 ,,"2,639",+6,79,1,"51,105",503,"54,534","1,015,285","53,713 ",North America,"201,9891",168,,"1,471",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,327","1,213","82,570","2,706,681","30,506 ",North America,118240,,,"1,278",,
202,Bhutan,"2,625",+2,3 ,,"2,616",+2,6,,"3,352",4,"1,216,788","1,553,593","783,209 ",Asia,"298261,0701",3,,8,,
203,Caribbean Netherlands,"2,597",,21 ,,"2,469",,107,,"97,793",791,"28,170","1,060,777","26,556 ",North America,"101,2651",,,"4,029",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,109",,3 ,,"1,023",,83,,"73,028",198,"51,382","3,383,511","15,186 ",North America,"145,0620",,,"5,466",,
206,Greenland,990,, ,,870,,120,2,"17,397",,"95,490","1,678,060","56,905 ",North America,571,,,"2,109",,
209,Macao,77,, ,,76,,1,,116,,"5,011","7,576","661,417 ",Asia,"8,590132",,,2,,
210,Falkland Islands,72,, ,,68,,4,,"19,900",,"7,747","2,141,238","3,618 ",South America,500,,,"1,106",,
211,Montserrat,41,,1 ,,38,,2,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,356 ",Africa,"61,736617,356",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,571","316,929 ",Australia/Oceania,"52,822316,92914",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,331 ",Australia/Oceania,"107,331",,,9,,
224,China,"98,174",+75,"4,636 ",,"92,229",+46,"1,309",21,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,661310,4679",0.05,,0.9,,
Total:,"253,645,485","+416,097","5,110,172","+5,914","229,361,374","+351,608","19,173,939","77,597","32,540.4",655.6,,,,All,,,,,,,
