#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
169,Brunei ,"12,384",+271,81 ,+1,"9,827",+219,"2,476",6,"27,957",183,"479,929","1,083,432","442,971 ",Asia,"365,4691",612,2,"5,590",,
170,Hong Kong,"12,328",+4,213 ,,"12,023",+4,92,,"1,627",28,"26,499,519","3,497,486","7,576,733 ",Asia,"61535,5720",0.5,,12,,
171,South Sudan,"12,279",,133 ,,"11,889",,257,2,"1,080",12,"245,170","21,571","11,365,727 ",Africa,"92685,45746",,,23,,
172,CAR,"11,518",,100 ,,"6,859",,"4,559",2,"2,332",20,"60,228","12,193","4,939,738 ",Africa,"42949,39782",,,923,,
173,New Caledonia,"10,482",,257 ,,55,,"10,170",29,"36,258",889,"42,756","147,896","289,096 ",Australia/Oceania,"281,1257",,,"35,179",,
174,Gambia,"9,956",,339 ,,"9,603",,14,3,"3,974",135,"103,948","41,489","2,505,437 ",Africa,"2527,39124",,,6,,
175,Yemen,"9,694",+16,"1,850 ",+10,"6,307",+103,"1,537",23,316,60,"265,253","8,644","30,685,628 ",Asia,"3,16516,587116",0.5,0.3,50,,
176,Isle of Man,"9,197",,57 ,,"8,405",,735,1,"107,413",666,"128,771","1,503,930","85,623 ",Europe,"91,5021",,,"8,584",,
177,Eritrea,"6,792",,45 ,,"6,708",,39,,"1,881",12,"23,693","6,562","3,610,732 ",Africa,"53280,238152",,,11,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,627","8,189,329 ",Africa,"1,28067,68051",,,230,,
179,Niger,"6,254",,207 ,,"5,919",,128,,247,8,"168,797","6,658","25,350,908 ",Africa,"4,054122,468150",,,5,,
180,Guinea-Bissau,"6,131",,141 ,,"5,460",,530,,"3,022",69,"101,794","50,173","2,028,857 ",Africa,"33114,38920",,,261,,
181,Gibraltar,"5,887",+13,98 ,,"5,611",+20,178,1,"174,803","2,910","380,909","11,310,321","33,678 ",Europe,63440,386,,"5,285",,
182,Grenada,"5,817",+2,196 ,,"5,490",+2,131,,"51,384","1,731","79,506","702,306","113,207 ",North America,195781,18,,"1,157",,
183,Liberia,"5,811",,287 ,,"5,458",,66,2,"1,115",55,"128,246","24,600","5,213,214 ",Africa,"89718,16541",,,13,,
184,New Zealand,"5,749",+111,28 ,,"4,465",+8,"1,256",5,"1,149",6,"3,947,612","789,191","5,002,100 ",Australia/Oceania,"870178,6461",22,,251,,
185,Bermuda,"5,612",,96 ,,"5,345",,171,1,"90,551","1,549","581,576","9,383,891","61,976 ",North America,116460,,,"2,759",,
186,San Marino,"5,475",,91 ,,"5,367",,17,2,"160,911","2,675","81,542","2,396,532","34,025 ",Europe,63740,,,500,,
187,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,689","17,042,069 ",Africa,"3,36397,943115",,,1,,
188,St. Vincent Grenadines,"4,850",,60 ,,"3,008",,"1,782",2,"43,536",539,"85,203","764,825","111,402 ",North America,"231,8571",,,"15,996",,
189,Dominica,"4,508",,30 ,,"4,075",,403,,"62,420",415,"87,525","1,211,905","72,221 ",North America,"162,4071",,,"5,580",,
190,Sint Maarten,"4,478",,75 ,,"4,360",,43,10,"102,909","1,724","53,105","1,220,412","43,514 ",North America,105801,,,988,,
191,Comoros,"4,206",+1,147 ,,"4,037",,22,,"4,706",164,,,"893,846 ",Africa,"2136,081",1,,25,,
192,Antigua and Barbuda,"4,019",,99 ,,"3,466",,454,9,"40,599","1,000","17,674","178,540","98,992 ",North America,"251,0006",,,"4,586",,
193,Saint Martin,"3,850",,55 ,,"1,399",,"2,396",7,"97,394","1,391","54,303","1,373,716","39,530 ",North America,107191,,,"60,612",,
194,Sao Tome and Principe,"3,697",,56 ,,"3,190",,451,,"16,469",249,"14,689","65,433","224,488 ",Africa,"614,00915",,,"2,009",,
195,Liechtenstein,"3,529",,60 ,,"3,415",,54,1,"92,208","1,568","49,126","1,283,602","38,272 ",Europe,116381,,,"1,411",,
196,Monaco,"3,389",,36 ,,"3,323",,30,2,"85,566",909,"54,960","1,387,633","39,607 ",Europe,"121,1001",,,757,,
197,Turks and Caicos,"2,956",,23 ,,"2,876",,57,1,"75,020",584,"94,789","2,405,629","39,403 ",North America,"131,7130",,,"1,447",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,359","1,213","82,570","2,707,657","30,495 ",North America,118240,,,"1,279",,
199,Saint Kitts and Nevis,"2,625",,21 ,,"2,275",,329,1,"48,890",391,"51,994","968,375","53,692 ",North America,"202,5571",,,"6,128",,
200,Bhutan,"2,617",,3 ,,"2,610",+5,4,,"3,343",4,"1,190,725","1,521,217","782,745 ",Asia,"299260,9151",,,5,,
201,Caribbean Netherlands,"2,388",,19 ,,"2,284",,85,,"89,967",716,"25,579","963,682","26,543 ",North America,"111,3971",,,"3,202",,
202,Faeroe Islands,"1,615",,2 ,,"1,323",,290,,"32,888",41,"460,000","9,367,491","49,106 ",Europe,"3024,5530",,,"5,906",,
203,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,230",605,"38,369","3,869,013","9,917 ",North America,"61,6530",,,"113,038",,
204,Cayman Islands,"1,196",,2 ,,923,,271,,"17,922",30,"136,780","2,049,630","66,734 ",North America,"5633,3670",,,"4,061",,
205,Anguilla,793,,1 ,,701,,91,,"52,243",66,"42,919","2,827,525","15,179 ",North America,"1915,1790",,,"5,995",,
206,Greenland,731,, ,,641,,90,2,"12,847",,"84,263","1,480,922","56,899 ",North America,781,,,"1,582",,
209,Macao,77,, ,,66,,11,,117,,"4,988","7,547","660,933 ",Asia,"8,584133",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,826",,"7,643","2,116,002","3,612 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,34,,6,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,201",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,551 ",Africa,"61,655616,551",,,2,,
223,China,"96,797",+39,"4,636 ",,"91,588",+30,573,20,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,870310,4679",0.03,,0.4,,
Total:,"244,627,028","+214,287","4,967,058","+3,421","221,615,450","+180,349","18,044,520","75,102","31,383.4",637.2,,,,All,,,,,,,
