#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
174,Gambia,"9,973",,341 ,,"9,618",,14,3,"3,977",136,"118,928","47,429","2,507,485 ",Africa,"2517,35321",,,6,,
175,Isle of Man,"9,883",,60 ,,"9,227",,596,1,"115,406",701,"132,267","1,544,508","85,637 ",Europe,"91,4271",,,"6,960",,
176,Yemen,"9,831",,"1,901 ",,"6,480",,"1,450",23,320,62,"265,253","8,639","30,705,416 ",Asia,"3,12316,152116",,,47,,
177,New Zealand,"7,138",+166,29 ,+1,"4,773",+14,"2,336",5,"1,427",6,"4,223,605","844,366","5,002,100 ",Australia/Oceania,"701172,4861",33,0.2,467,,
178,Eritrea,"6,910",,45 ,,"6,744",,121,,"1,913",12,"23,693","6,559","3,612,208 ",Africa,"52380,271152",,,33,,
179,Niger,"6,434",,220 ,,"6,077",,137,5,254,9,"173,493","6,837","25,377,404 ",Africa,"3,944115,352146",,,5,,
180,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,615","8,194,214 ",Africa,"1,28167,72151",,,230,,
181,Guinea-Bissau,"6,149",,143 ,,"5,671",,335,,"3,029",70,"103,298","50,879","2,030,259 ",Africa,"33014,19820",,,165,,
182,Gibraltar,"6,091",,98 ,,"5,771",,222,4,"180,865","2,910","389,338","11,560,947","33,677 ",Europe,63440,,,"6,592",,
183,Grenada,"5,857",+1,198 ,,"5,567",+11,92,,"51,730","1,749","82,637","729,861","113,223 ",North America,195721,9,,813,,
184,Liberia,"5,815",,287 ,,"5,458",,70,2,"1,115",55,"128,246","24,583","5,216,797 ",Africa,"89718,17741",,,13,,
185,Bermuda,"5,665",,106 ,,"5,502",,57,1,"91,417","1,711","603,361","9,736,497","61,969 ",North America,115850,,,920,,
186,San Marino,"5,569",,92 ,,"5,391",,86,2,"163,664","2,704","84,182","2,473,977","34,027 ",Europe,63700,,,"2,527",,
187,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,682","17,056,292 ",Africa,"3,34197,465115",,,3,,
188,St. Vincent Grenadines,"5,073",,69 ,,"3,920",,"1,084",2,"45,533",619,"87,151","782,234","111,413 ",North America,"221,6151",,,"9,730",,
189,Dominica,"4,961",,32 ,,"4,566",,363,,"68,687",443,"94,316","1,305,846","72,226 ",North America,"152,2571",,,"5,026",,
190,Sint Maarten,"4,505",,75 ,,"4,404",,26,10,"103,494","1,723","62,056","1,425,624","43,529 ",North America,105801,,,597,,
191,Comoros,"4,300",+9,147 ,,"4,085",+3,68,,"4,808",164,,,"894,404 ",Africa,"2086,084",10,,76,,
192,Antigua and Barbuda,"4,072",,104 ,,"3,808",,160,9,"41,124","1,050","17,674","178,495","99,017 ",North America,249526,,,"1,616",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,904","1,416","54,303","1,373,056","39,549 ",North America,107061,,,"61,114",,
194,Sao Tome and Principe,"3,718",,56 ,,"3,625",,37,,"16,553",249,"14,689","65,398","224,610 ",Africa,"604,01115",,,165,,
195,Liechtenstein,"3,631",+13,61 ,,"3,489",+7,81,3,"94,866","1,594","49,126","1,283,501","38,275 ",Europe,116271,340,,"2,116",,
196,Monaco,"3,428",,36 ,,"3,363",,29,2,"86,533",909,"54,960","1,387,353","39,615 ",Europe,"121,1001",,,732,,
197,Turks and Caicos,"3,003",,23 ,,"2,916",,64,1,"76,182",583,"94,789","2,404,653","39,419 ",North America,"131,7140",,,"1,624",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,341","1,213","82,570","2,707,124","30,501 ",North America,118240,,,"1,279",,
199,Saint Kitts and Nevis,"2,701",,25 ,,"2,563",,113,1,"50,294",466,"52,204","972,069","53,704 ",North America,"202,1481",,,"2,104",,
200,Bhutan,"2,622",,3 ,,"2,613",,6,,"3,349",4,"1,206,141","1,540,410","783,000 ",Asia,"299261,0001",,,8,,
201,Faeroe Islands,"2,484",,5 ,,"1,706",,773,5,"50,578",102,"499,000","10,160,450","49,112 ",Europe,"209,8220",,,"15,740",,
202,Cayman Islands,"2,482",+126,2 ,,"1,059",+4,"1,421",8,"37,180",30,"139,740","2,093,264","66,757 ",North America,"2733,3790","1,887",,"21,286",,
203,Caribbean Netherlands,"2,468",,19 ,,"2,363",,86,,"92,957",716,"25,579","963,427","26,550 ",North America,"111,3971",,,"3,239",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,230",605,"38,369","3,869,013","9,917 ",North America,"61,6530",,,"113,038",,
205,Anguilla,"1,019",,1 ,,913,,105,,"67,115",66,"49,707","3,273,859","15,183 ",North America,"1515,1830",,,"6,916",,
206,Greenland,846,, ,,767,,79,2,"14,868",,"89,660","1,575,692","56,902 ",North America,671,,,"1,388",,
209,Macao,77,, ,,73,,4,,116,,"5,000","7,562","661,199 ",Asia,"8,587132",,,6,,
210,Falkland Islands,68,, ,,67,,1,,"18,805",,"7,643","2,113,662","3,616 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,34,,6,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,201",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,994 ",Africa,"61,699616,994",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,612","316,752 ",Australia/Oceania,"52,792316,75214",,,6,,
223,China,"97,605",+78,"4,636 ",,"91,840",+29,"1,129",37,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,746310,4679",0.05,,0.8,,
Total:,"249,485,407","+171,650","5,047,833","+3,154","225,925,337","+106,694","18,512,237","76,215","32,006.7",647.6,,,,All,,,,,,,
