#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
169,Saint Lucia,"12,835",+8,269 ,,"12,308",+12,258,8,"69,463","1,456","89,892","486,497","184,774 ",North America,146872,43,,"1,396",,
170,South Sudan,"12,558",,133 ,,"12,169",,256,2,"1,104",12,"256,318","22,538","11,372,897 ",Africa,"90685,51144",,,23,,
171,Hong Kong,"12,382",+1,213 ,,"12,072",,97,,"1,633",28,"27,124,160","3,578,360","7,580,053 ",Asia,"61235,5870",0.1,,13,,
172,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,181","4,944,331 ",Africa,"42448,95482",,,952,,
173,New Caledonia,"11,573",+10,272 ,,55,,"11,246",15,"40,011",940,"42,756","147,819","289,246 ",Australia/Oceania,"251,0637",35,,"38,880",,
174,Isle of Man,"10,225",,64 ,,"9,837",,324,1,"119,384",747,"133,676","1,560,760","85,648 ",Europe,"81,3381",,,"3,783",,
175,Gambia,"9,980",,341 ,,"9,624",,15,3,"3,977",136,"120,595","48,062","2,509,161 ",Africa,"2517,35821",,,6,,
176,Yemen,"9,918",,"1,923 ",,"6,623",,"1,372",23,323,63,"265,253","8,634","30,721,607 ",Asia,"3,09815,976116",,,45,,
177,New Zealand,"8,692",+210,33 ,,"5,090",+47,"3,569",5,"1,738",7,"4,459,017","891,429","5,002,100 ",Australia/Oceania,"575151,5791",42,,714,,
178,Eritrea,"7,051",,48 ,,"6,839",,164,,"1,951",13,"23,693","6,557","3,613,415 ",Africa,"51275,279153",,,45,,
179,Niger,"6,669",,231 ,,"6,203",,235,5,263,9,"178,407","7,024","25,399,083 ",Africa,"3,809109,953142",,,9,,
180,Gibraltar,"6,464",,98 ,,"5,915",,451,5,"191,941","2,910","397,065","11,790,391","33,677 ",Europe,53440,,,"13,392",,
181,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,605","8,198,210 ",Africa,"1,28267,75451",,,230,,
182,Guinea-Bissau,"6,363",,143 ,,"6,022",,198,,"3,132",70,"104,972","51,675","2,031,406 ",Africa,"31914,20619",,,97,,
183,Grenada,"5,863",,200 ,,"5,595",,68,,"51,777","1,766","84,836","749,203","113,235 ",North America,195661,,,601,,
184,Liberia,"5,817",,287 ,,"5,458",,72,2,"1,114",55,"128,246","24,569","5,219,728 ",Africa,"89718,18741",,,14,,
185,Bermuda,"5,708",,106 ,,"5,544",,58,1,"92,119","1,711","618,779","9,986,266","61,963 ",North America,115850,,,936,,
186,San Marino,"5,598",,92 ,,"5,439",,67,2,"164,512","2,704","85,265","2,505,731","34,028 ",Europe,63700,,,"1,969",,
187,St. Vincent Grenadines,"5,270",,71 ,,"3,978",,"1,221",2,"47,298",637,"88,213","791,709","111,421 ",North America,"211,5691",,,"10,958",,
188,Dominica,"5,235",,34 ,,"4,838",,363,,"72,477",471,"98,200","1,359,546","72,230 ",North America,"142,1241",,,"5,026",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,676","17,067,929 ",Africa,"3,34397,531115",,,3,,
190,Sint Maarten,"4,532",,75 ,,"4,428",,29,10,"104,086","1,723","62,056","1,425,231","43,541 ",North America,105811,,,666,,
191,Comoros,"4,388",+17,149 ,,"4,151",+11,88,,"4,904",167,,,"894,860 ",Africa,"2046,006",19,,98,,
192,Antigua and Barbuda,"4,118",,107 ,,"3,902",,109,9,"41,581","1,080","17,782","179,551","99,036 ",North America,249266,,,"1,101",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,862","1,415","54,303","1,372,466","39,566 ",North America,107071,,,"61,088",,
194,Liechtenstein,"3,798",+22,61 ,,"3,568",,169,4,"99,221","1,594","49,126","1,283,400","38,278 ",Europe,106281,575,,"4,415",,
195,Sao Tome and Principe,"3,730",,56 ,,"3,650",,24,,"16,599",249,"14,689","65,369","224,710 ",Africa,"604,01315",,,107,,
196,Monaco,"3,478",,36 ,,"3,388",,54,1,"87,780",909,"54,960","1,387,108","39,622 ",Europe,"111,1011",,,"1,363",,
197,Cayman Islands,"3,427",,2 ,,"1,240",,"2,185",8,"51,321",30,"139,740","2,092,668","66,776 ",North America,"1933,3880",,,"32,721",,
198,Turks and Caicos,"3,035",,23 ,,"2,965",,47,1,"76,968",583,"94,789","2,403,860","39,432 ",North America,"131,7140",,,"1,192",,
199,Faeroe Islands,"2,903",,8 ,,"2,365",,530,7,"59,104",163,"525,000","10,688,764","49,117 ",Europe,"176,1400",,,"10,791",,
200,Saint Kitts and Nevis,"2,749",+4,27 ,,"2,649",+10,73,1,"51,179",503,"54,672","1,017,854","53,713 ",North America,"201,9891",74,,"1,359",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,327","1,213","82,570","2,706,681","30,506 ",North America,118240,,,"1,278",,
202,Bhutan,"2,625",,3 ,,"2,616",,6,,"3,352",4,"1,216,788","1,553,593","783,209 ",Asia,"298261,0701",,,8,,
203,Caribbean Netherlands,"2,616",,21 ,,"2,470",,125,,"98,509",791,"28,170","1,060,777","26,556 ",North America,"101,2651",,,"4,707",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,137",,4 ,,"1,053",,80,,"74,872",263,"51,382","3,383,511","15,186 ",North America,"133,7970",,,"5,268",,
206,Greenland,990,, ,,870,,120,2,"17,397",,"95,490","1,678,060","56,905 ",North America,571,,,"2,109",,
209,Macao,77,, ,,76,,1,,116,,"5,011","7,576","661,417 ",Asia,"8,590132",,,2,,
210,Falkland Islands,72,, ,,68,,4,,"19,900",,"7,747","2,141,238","3,618 ",South America,500,,,"1,106",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,356 ",Africa,"61,736617,356",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,571","316,929 ",Australia/Oceania,"52,822316,92914",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,331 ",Australia/Oceania,"107,331",,,9,,
224,China,"98,263",+89,"4,636 ",,"92,277",+48,"1,350",19,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,648310,4679",0.06,,0.9,,
Total:,"253,980,796","+312,635","5,114,567","+4,022","229,635,218","+268,092","19,231,011","77,549","32,583.4",656.2,,,,All,,,,,,,
